"x","y","z","subject"
-59.889,31.482,6.2172,3
-56.382,31.416,6.3563,3
59.351,29.244,10.947,3
-63.598,35.776,6.6819,3
-7.485,34.723,8.9079,3
-3.9779,34.656,9.0468,3
55.642,33.538,11.412,3
-63.8,40.004,7.2865,3
-60.293,39.938,7.4255,3
-56.785,39.872,7.5651,3
58.948,37.7,12.155,3
-64.001,44.232,7.8911,3
-60.494,44.166,8.0297,3
55.239,41.994,12.62,3
58.746,41.928,12.759,3
-60.696,48.394,8.6343,3
-57.188,48.328,8.7733,3
-53.681,48.262,8.9119,3
-22.118,47.67,10.164,3
51.531,46.288,13.085,3
-60.897,52.622,9.2389,3
-57.39,52.556,9.3776,3
-53.883,52.49,9.5166,3
-46.869,52.358,9.7942,3
44.315,50.647,13.411,3
47.822,50.581,13.55,3
51.329,50.515,13.689,3
54.836,50.449,13.828,3
58.343,50.384,13.968,3
-61.099,56.85,9.8422,3
-57.592,56.784,9.9812,3
-54.084,56.718,10.121,3
-50.577,56.652,10.26,3
-47.07,56.587,10.399,3
-1.4784,55.73,12.207,3
16.057,55.402,12.902,3
19.564,55.336,13.041,3
47.621,54.809,14.154,3
-61.3,61.078,10.447,3
-57.793,61.013,10.586,3
-54.286,60.946,10.725,3
-43.765,60.748,11.142,3
43.912,59.103,14.62,3
50.926,58.972,14.898,3
54.433,58.905,15.037,3
-54.487,65.174,11.329,3
-50.98,65.109,11.468,3
-47.473,65.042,11.608,3
-43.966,64.977,11.747,3
-40.459,64.911,11.886,3
-19.417,64.516,12.72,3
43.71,63.331,15.223,3
47.217,63.265,15.363,3
50.725,63.199,15.502,3
54.232,63.133,15.641,3
-23.125,68.81,13.185,3
-16.111,68.678,13.463,3
-5.59,68.481,13.881,3
8.4382,68.217,14.437,3
32.988,67.756,15.41,3
36.495,67.69,15.55,3
40.002,67.625,15.689,3
43.509,67.559,15.828,3
47.016,67.493,15.967,3
-40.862,73.367,13.094,3
-33.848,73.236,13.372,3
-23.327,73.038,13.79,3
-19.82,72.971,13.929,3
-9.2986,72.775,14.345,3
11.744,72.379,15.181,3
15.251,72.314,15.32,3
39.8,71.853,16.294,3
-41.064,77.595,13.698,3
-30.543,77.397,14.116,3
-16.514,77.134,14.672,3
-13.007,77.068,14.811,3
-9.5001,77.002,14.95,3
-5.9931,76.937,15.089,3
-2.486,76.871,15.229,3
1.0211,76.805,15.367,3
4.5281,76.739,15.506,3
11.542,76.607,15.784,3
15.049,76.541,15.924,3
25.571,76.344,16.34,3
-37.758,81.757,14.441,3
-27.237,81.559,14.859,3
-13.209,81.296,15.415,3
-9.7017,81.23,15.554,3
-6.1946,81.165,15.693,3
4.3266,80.967,16.111,3
25.369,80.572,16.945,3
-34.453,85.919,15.185,3
-23.931,85.722,15.602,3
-20.424,85.655,15.741,3
-16.917,85.59,15.88,3
11.139,85.064,16.993,3
14.646,84.997,17.132,3
18.153,84.932,17.271,3
28.675,84.734,17.688,3
-20.626,89.884,16.346,3
-17.119,89.818,16.485,3
-10.105,89.686,16.762,3
7.4306,89.358,17.458,3
14.445,89.225,17.736,3
-10.319,-54.799,-0.376,3
-7.0134,-50.637,0.36724,3
-3.5063,-50.703,0.50716,3
14.029,-51.031,1.2027,3
-35.271,-45.882,-0.14124,3
-17.736,-46.211,0.55428,3
-14.229,-46.277,0.69421,3
-3.7078,-46.474,1.1108,3
17.335,-46.87,1.9459,3
-35.473,-41.654,0.46345,3
-31.966,-41.72,0.60262,3
-24.952,-41.852,0.88072,3
-21.445,-41.917,1.0199,3
-0.4023,-42.312,1.854,3
6.6118,-42.444,2.133,3
34.668,-42.971,3.2457,3
-35.674,-37.426,1.0678,3
-28.66,-37.558,1.3459,3
-25.153,-37.623,1.485,3
-21.646,-37.69,1.6239,3
-4.1109,-38.019,2.3195,3
2.9033,-38.151,2.5973,3
6.4103,-38.216,2.7363,3
37.974,-38.808,3.9883,3
-46.397,-33.001,1.2546,3
-32.369,-33.264,1.811,3
44.787,-34.712,4.8715,3
-29.063,-29.102,2.5541,3
27.05,-30.155,4.7799,3
30.557,-30.221,4.9187,3
34.064,-30.287,5.0579,3
44.585,-30.484,5.4748,3
-46.8,-24.545,2.4628,3
-43.293,-24.611,2.6021,3
40.876,-26.191,5.9403,3
44.384,-26.256,6.0795,3
-50.509,-20.251,2.928,3
-43.495,-20.382,3.2064,3
44.182,-22.028,6.6838,3
43.98,-17.8,7.2878,3
-40.391,-11.992,4.554,3
33.258,-13.375,7.4749,3
50.592,-9.476,8.7745,3
-51.315,-3.339,5.345,3
-44.301,-3.4707,5.6232,3
-55.023,0.95474,5.8101,3
-51.516,0.88889,5.9492,3
-44.502,0.7573,6.2274,3
-40.995,0.69146,6.3665,3
43.174,-0.88837,9.7047,3
-55.225,5.1827,6.4143,3
-44.704,4.9852,6.8316,3
49.987,3.2079,10.587,3
-62.441,9.5424,6.7403,3
-58.934,9.4765,6.8795,3
-51.919,9.3448,7.1576,3
-48.412,9.279,7.2967,3
-44.905,9.2132,7.4357,3
39.264,7.6333,10.774,3
49.786,7.4359,11.191,3
-59.135,13.704,7.4836,3
-55.628,13.639,7.6227,3
-52.121,13.573,7.7618,3
-48.614,13.507,7.901,3
-41.6,13.375,8.1791,3
39.063,11.861,11.378,3
-59.337,17.933,8.0879,3
-52.322,17.801,8.366,3
-45.308,17.67,8.6444,3
49.382,15.892,12.4,3
56.397,15.76,12.678,3
-59.538,22.16,8.6919,3
-52.524,22.029,8.9703,3
-38.496,21.766,9.5268,3
56.195,19.988,13.282,3
-63.247,26.454,9.157,3
-38.697,25.993,10.131,3
52.487,24.282,13.747,3
55.994,24.216,13.887,3
59.501,24.15,14.025,3
-63.448,30.682,9.7615,3
-59.941,30.617,9.9006,3
-56.434,30.55,10.04,3
-49.42,30.419,10.318,3
-35.392,30.156,10.874,3
-3.8281,29.563,12.126,3
41.764,28.707,13.934,3
55.792,28.444,14.491,3
59.299,28.378,14.63,3
-63.65,34.911,10.366,3
-60.143,34.844,10.505,3
-42.607,34.515,11.2,3
-7.5367,33.857,12.591,3
-4.0296,33.791,12.73,3
38.055,33.001,14.399,3
52.083,32.738,14.956,3
55.591,32.672,15.095,3
59.098,32.607,15.234,3
-63.851,39.138,10.97,3
-60.344,39.072,11.109,3
34.347,37.295,14.864,3
51.882,36.966,15.56,3
55.389,36.901,15.699,3
-64.053,43.366,11.574,3
-60.546,43.301,11.713,3
-57.039,43.234,11.852,3
55.187,41.128,16.303,3
58.695,41.062,16.442,3
-60.747,47.528,12.317,3
-57.24,47.462,12.457,3
-22.17,46.804,13.847,3
19.915,46.014,15.517,3
-57.442,51.691,13.061,3
12.7,50.374,15.843,3
51.277,49.65,17.373,3
-61.15,55.984,13.525,3
-57.643,55.918,13.665,3
-47.122,55.721,14.082,3
-43.615,55.655,14.222,3
44.062,54.009,17.699,3
-57.845,60.147,14.269,3
-47.324,59.949,14.686,3
-43.816,59.883,14.825,3
-40.309,59.817,14.964,3
36.846,58.369,18.024,3
43.86,58.238,18.303,3
47.367,58.171,18.442,3
50.874,58.106,18.581,3
54.381,58.04,18.72,3
-58.046,64.374,14.873,3
-54.539,64.308,15.012,3
-51.032,64.243,15.152,3
-47.525,64.177,15.291,3
-44.018,64.111,15.43,3
-40.511,64.045,15.569,3
-5.4402,63.387,16.959,3
40.152,62.532,18.768,3
50.673,62.334,19.185,3
-51.234,68.471,15.756,3
-47.727,68.405,15.894,3
-44.219,68.339,16.034,3
-5.6418,67.615,17.564,3
32.936,66.891,19.095,3
36.443,66.825,19.233,3
-33.9,72.37,17.055,3
-30.393,72.303,17.194,3
-19.872,72.106,17.612,3
-12.857,71.975,17.89,3
-5.8433,71.843,18.168,3
-2.3362,71.777,18.307,3
18.706,71.383,19.142,3
22.213,71.316,19.281,3
32.734,71.118,19.698,3
-41.115,76.729,17.381,3
-37.608,76.663,17.521,3
-34.101,76.597,17.66,3
-30.594,76.531,17.799,3
-27.087,76.466,17.938,3
-13.059,76.203,18.494,3
-2.5377,76.005,18.912,3
18.505,75.61,19.746,3
25.519,75.479,20.025,3
32.533,75.347,20.302,3
36.04,75.281,20.441,3
-41.317,80.957,17.986,3
-37.81,80.891,18.124,3
-34.303,80.825,18.264,3
-2.7392,80.233,19.516,3
0.76783,80.167,19.655,3
4.2749,80.101,19.794,3
11.289,79.969,20.072,3
14.796,79.904,20.211,3
18.303,79.838,20.35,3
25.317,79.706,20.628,3
32.331,79.575,20.907,3
-34.504,85.054,18.868,3
-23.983,84.856,19.285,3
-20.476,84.79,19.424,3
-16.969,84.724,19.563,3
0.56631,84.395,20.259,3
14.595,84.132,20.815,3
18.102,84.065,20.955,3
25.116,83.934,21.233,3
28.623,83.869,21.372,3
-20.678,89.018,20.029,3
-17.171,88.952,20.168,3
24.914,88.163,21.837,3
-24.399,-55.402,2.7514,3
-20.892,-55.467,2.8904,3
-35.122,-50.976,2.9384,3
-31.615,-51.041,3.0774,3
-24.6,-51.173,3.356,3
-21.093,-51.239,3.4949,3
-17.586,-51.305,3.6336,3
-14.079,-51.371,3.7726,3
-3.558,-51.569,4.1901,3
10.47,-51.832,4.7467,3
17.484,-51.963,5.0246,3
20.991,-52.029,5.1633,3
24.499,-52.095,5.3032,3
-35.323,-46.748,3.543,3
-7.2666,-47.275,4.6548,3
-3.7596,-47.34,4.7947,3
-0.25249,-47.406,4.9337,3
10.269,-47.603,5.3503,3
20.79,-47.801,5.7679,3
24.297,-47.866,5.9069,3
27.804,-47.933,6.0464,3
38.325,-48.13,6.4634,3
-39.032,-42.454,4.0073,3
-35.525,-42.52,4.1463,3
-28.511,-42.651,4.4252,3
-7.4681,-43.046,5.2594,3
-3.9611,-43.112,5.3984,3
10.067,-43.375,5.9549,3
24.095,-43.639,6.5111,3
31.11,-43.77,6.79,3
34.617,-43.836,6.929,3
38.124,-43.902,7.0677,3
-42.74,-38.161,4.4729,3
-39.233,-38.226,4.6119,3
-35.726,-38.292,4.7509,3
-7.6697,-38.818,5.864,3
-4.1626,-38.885,6.0026,3
-0.65552,-38.95,6.1416,3
6.3586,-39.082,6.4202,3
41.429,-39.74,7.8112,3
-39.435,-33.998,5.2165,3
37.721,-35.446,8.2759,3
-46.65,-29.638,5.5422,3
37.519,-31.218,8.8802,3
41.026,-31.284,9.0191,3
44.533,-31.35,9.1591,3
-50.359,-25.345,6.0072,3
-1.2601,-26.266,7.9541,3
37.318,-26.99,9.4847,3
40.825,-27.056,9.6237,3
44.332,-27.122,9.7624,3
-50.561,-21.116,6.6115,3
-47.053,-21.183,6.7504,3
-43.546,-21.248,6.8896,3
-40.039,-21.314,7.0287,3
-36.532,-21.38,7.1676,3
-50.762,-16.889,7.2155,3
-40.241,-17.087,7.6327,3
-36.734,-17.152,7.7719,3
-43.949,-12.793,8.0978,3
-40.442,-12.858,8.2371,3
29.699,-14.175,11.019,3
36.713,-14.306,11.297,3
40.22,-14.373,11.436,3
36.512,-10.079,11.901,3
40.019,-10.144,12.04,3
-51.367,-4.2048,9.0282,3
-37.338,-4.468,9.5846,3
46.831,-6.0479,12.923,3
-58.582,0.15484,9.3542,3
-51.568,0.023228,9.6325,3
50.137,-1.8858,13.666,3
-58.784,4.3829,9.9584,3
32.4,2.6713,13.575,3
42.921,2.4738,13.992,3
-62.492,8.6766,10.424,3
-58.985,8.6108,10.563,3
-55.478,8.545,10.702,3
-44.957,8.3475,11.119,3
35.706,6.8335,14.318,3
49.734,6.5701,14.875,3
53.241,6.5044,15.014,3
-62.694,12.905,11.028,3
-59.187,12.839,11.167,3
-48.666,12.641,11.584,3
-41.651,12.51,11.862,3
42.518,10.93,15.201,3
56.546,10.666,15.757,3
-62.895,17.132,11.632,3
-59.388,17.067,11.771,3
-52.374,16.935,12.049,3
35.302,15.289,15.527,3
49.331,15.026,16.083,3
56.345,14.895,16.361,3
-59.59,21.295,12.375,3
-49.069,21.098,12.793,3
35.101,19.517,16.131,3
52.636,19.188,16.826,3
56.143,19.122,16.965,3
-63.298,25.588,12.84,3
-56.284,25.457,13.119,3
-45.763,25.259,13.536,3
41.914,23.614,17.013,3
48.928,23.482,17.291,3
52.435,23.416,17.43,3
55.942,23.351,17.57,3
59.449,23.285,17.709,3
-63.5,29.816,13.445,3
-59.993,29.751,13.584,3
-56.486,29.685,13.723,3
-52.979,29.619,13.862,3
34.698,27.973,17.339,3
38.205,27.908,17.478,3
41.712,27.842,17.618,3
45.219,27.776,17.756,3
48.726,27.71,17.896,3
52.233,27.644,18.035,3
55.74,27.578,18.174,3
59.247,27.512,18.313,3
-63.701,34.045,14.049,3
-60.194,33.979,14.188,3
-42.659,33.649,14.883,3
27.482,32.333,17.665,3
34.496,32.201,17.944,3
45.018,32.004,18.361,3
48.525,31.938,18.5,3
52.032,31.872,18.639,3
-60.396,38.206,14.792,3
-49.875,38.009,15.209,3
34.295,36.429,18.548,3
44.816,36.232,18.965,3
51.83,36.1,19.243,3
55.337,36.035,19.382,3
-64.105,42.5,15.257,3
-60.597,42.435,15.396,3
41.108,40.526,19.43,3
48.122,40.394,19.708,3
55.136,40.262,19.986,3
58.643,40.196,20.126,3
-60.799,46.662,16,3
37.399,44.819,19.895,3
40.906,44.753,20.034,3
44.413,44.688,20.174,3
47.92,44.622,20.313,3
-61,50.89,16.605,3
-57.493,50.825,16.744,3
-53.986,50.759,16.883,3
-4.8874,49.838,18.83,3
37.197,49.047,20.499,3
54.733,48.718,21.195,3
58.24,48.652,21.334,3
-61.202,55.119,17.209,3
-57.695,55.052,17.348,3
-54.188,54.987,17.487,3
-5.0889,54.065,19.434,3
47.517,53.078,21.521,3
51.024,53.012,21.66,3
54.531,52.946,21.799,3
-57.896,59.281,17.952,3
-5.2904,58.293,20.039,3
36.794,57.503,21.708,3
47.316,57.306,22.125,3
50.823,57.24,22.264,3
54.33,57.174,22.403,3
-58.098,63.509,18.557,3
-54.591,63.442,18.695,3
-51.084,63.377,18.835,3
-47.577,63.311,18.974,3
-5.4919,62.521,20.643,3
33.086,61.797,22.173,3
36.593,61.731,22.312,3
43.607,61.6,22.59,3
47.114,61.534,22.729,3
50.621,61.468,22.869,3
-51.285,67.605,19.439,3
-47.778,67.54,19.578,3
-44.271,67.473,19.717,3
-40.764,67.407,19.856,3
-30.243,67.21,20.273,3
-16.215,66.947,20.83,3
32.884,66.025,22.777,3
36.391,65.96,22.916,3
43.405,65.827,23.194,3
46.913,65.762,23.334,3
50.42,65.696,23.473,3
-47.98,71.767,20.182,3
-44.473,71.701,20.322,3
-30.444,71.438,20.878,3
-26.937,71.372,21.017,3
-16.416,71.175,21.434,3
18.654,70.516,22.825,3
32.683,70.253,23.382,3
36.19,70.187,23.52,3
-37.66,75.797,21.204,3
-16.618,75.402,22.038,3
-13.111,75.337,22.177,3
0.91764,75.074,22.734,3
14.946,74.81,23.29,3
21.96,74.678,23.568,3
35.988,74.415,24.125,3
-37.862,80.026,21.808,3
-9.8051,79.499,22.92,3
4.2232,79.235,23.477,3
7.7303,79.17,23.616,3
11.237,79.104,23.755,3
14.744,79.038,23.894,3
25.266,78.841,24.312,3
32.28,78.709,24.59,3
35.787,78.644,24.729,3
39.294,78.577,24.868,3
-31.049,84.122,22.691,3
-24.035,83.99,22.968,3
0.51461,83.529,23.942,3
7.5287,83.398,24.22,3
18.05,83.2,24.638,3
25.064,83.069,24.916,3
-24.236,88.218,23.573,3
17.836,-61.284,7.4997,3
21.343,-61.351,7.6383,3
-20.944,-56.333,6.5733,3
-17.436,-56.398,6.7123,3
-13.929,-56.464,6.8522,3
-10.422,-56.53,6.9912,3
-6.9153,-56.596,7.1299,3
-3.4082,-56.662,7.2688,3
10.62,-56.925,7.8254,3
17.634,-57.057,8.1039,3
21.141,-57.123,8.2429,3
-31.666,-51.907,6.7604,3
-28.159,-51.973,6.9003,3
-24.652,-52.039,7.0389,3
-17.638,-52.17,7.3169,3
-7.1168,-52.368,7.7344,3
13.926,-52.763,8.5686,3
20.94,-52.894,8.8475,3
24.447,-52.961,8.9862,3
-35.375,-47.613,7.226,3
-31.868,-47.679,7.365,3
-24.854,-47.811,7.6426,3
-21.347,-47.877,7.7825,3
-10.825,-48.074,8.1991,3
6.7099,-48.404,8.8943,3
10.217,-48.469,9.0342,3
20.738,-48.667,9.4508,3
34.766,-48.93,10.007,3
-32.069,-43.452,7.9692,3
-7.5198,-43.912,8.9424,3
-4.0128,-43.978,9.0813,3
3.0014,-44.11,9.3599,3
6.5084,-44.175,9.4989,3
20.537,-44.439,10.055,3
24.044,-44.504,10.194,3
27.551,-44.571,10.333,3
31.058,-44.636,10.473,3
34.565,-44.702,10.612,3
38.072,-44.768,10.751,3
41.579,-44.834,10.89,3
-42.792,-39.026,8.1562,3
-39.285,-39.092,8.2949,3
-35.778,-39.157,8.4339,3
-32.271,-39.223,8.5729,3
-28.764,-39.289,8.7128,3
-0.70723,-39.816,9.8246,3
2.7998,-39.882,9.9645,3
6.3069,-39.947,10.104,3
27.349,-40.342,10.938,3
34.363,-40.475,11.216,3
37.871,-40.54,11.355,3
-39.486,-34.864,8.8995,3
-7.9229,-35.457,10.151,3
-4.4158,-35.522,10.29,3
-0.90875,-35.588,10.429,3
-43.195,-30.57,9.3642,3
37.467,-32.084,12.563,3
44.482,-32.215,12.842,3
-46.904,-26.276,9.8298,3
-43.397,-26.342,9.9688,3
40.773,-27.922,13.307,3
47.787,-28.054,13.585,3
-50.612,-21.982,10.294,3
-36.584,-22.245,10.851,3
33.557,-23.562,13.633,3
40.572,-23.694,13.911,3
47.586,-23.825,14.189,3
-50.814,-17.755,10.899,3
-47.307,-17.82,11.038,3
-33.278,-18.084,11.594,3
33.356,-19.334,14.237,3
36.863,-19.4,14.376,3
40.37,-19.466,14.515,3
43.877,-19.532,14.655,3
47.384,-19.597,14.793,3
50.891,-19.663,14.932,3
-47.508,-13.592,11.642,3
-44.001,-13.658,11.781,3
-33.48,-13.855,12.199,3
47.183,-15.37,15.398,3
-51.217,-9.2982,12.107,3
46.981,-11.142,16.002,3
-54.925,-5.0046,12.572,3
43.273,-6.8478,16.467,3
-58.634,-0.71081,13.037,3
-55.127,-0.77665,13.177,3
-51.62,-0.84252,13.316,3
39.564,-2.5541,16.933,3
46.578,-2.6856,17.21,3
-55.328,3.4513,13.781,3
-51.821,3.3855,13.92,3
49.682,5.7044,18.558,3
-55.731,11.907,14.989,3
42.466,10.064,18.884,3
52.988,9.8666,19.301,3
56.495,9.8008,19.44,3
35.251,14.424,19.21,3
52.786,14.095,19.905,3
56.293,14.029,20.044,3
-56.134,20.364,16.198,3
-52.627,20.297,16.337,3
42.063,18.52,20.093,3
45.57,18.454,20.231,3
49.078,18.388,20.37,3
52.585,18.323,20.51,3
-63.35,24.723,16.524,3
-59.843,24.657,16.663,3
48.876,22.617,20.975,3
-63.552,28.95,17.128,3
-56.538,28.819,17.406,3
31.139,27.174,20.884,3
38.153,27.042,21.162,3
52.182,26.779,21.718,3
-63.753,33.179,17.732,3
-60.246,33.113,17.871,3
-49.725,32.916,18.288,3
48.473,31.072,22.183,3
-63.955,37.407,18.336,3
-56.941,37.275,18.614,3
-53.433,37.209,18.754,3
-46.419,37.077,19.032,3
41.257,35.432,22.509,3
-60.649,41.569,19.08,3
51.577,39.462,23.531,3
58.591,39.33,23.809,3
-60.851,45.797,19.684,3
54.883,43.624,24.274,3
58.39,43.559,24.413,3
-61.052,50.025,20.288,3
-57.545,49.959,20.427,3
-54.038,49.893,20.566,3
-4.9391,48.972,22.514,3
40.653,48.116,24.322,3
47.667,47.985,24.6,3
54.681,47.852,24.878,3
58.188,47.787,25.017,3
-61.254,54.253,20.892,3
-57.747,54.187,21.031,3
-54.24,54.121,21.17,3
-50.732,54.055,21.309,3
-5.1406,53.199,23.118,3
50.972,52.146,25.343,3
54.48,52.081,25.483,3
57.987,52.014,25.621,3
-57.948,58.415,21.636,3
-54.441,58.349,21.775,3
50.771,56.375,25.948,3
54.278,56.308,26.087,3
-54.643,62.577,22.379,3
-51.136,62.511,22.518,3
-47.628,62.445,22.657,3
-44.121,62.38,22.796,3
-9.0507,61.721,24.187,3
-2.0366,61.589,24.465,3
36.541,60.865,25.995,3
50.569,60.602,26.552,3
-47.83,66.674,23.261,3
-30.295,66.344,23.957,3
-5.7452,65.883,24.93,3
36.34,65.094,26.6,3
39.847,65.028,26.739,3
43.354,64.962,26.878,3
50.368,64.83,27.156,3
-48.031,70.901,23.865,3
-44.524,70.835,24.005,3
-26.989,70.507,24.7,3
-23.482,70.44,24.839,3
-16.468,70.309,25.117,3
-9.4538,70.177,25.395,3
-2.4396,70.046,25.674,3
15.096,69.716,26.369,3
32.631,69.387,27.065,3
39.645,69.255,27.343,3
-41.219,74.998,24.748,3
-37.712,74.932,24.887,3
-27.191,74.734,25.304,3
-9.6553,74.405,26,3
0.86593,74.208,26.417,3
11.387,74.01,26.834,3
14.894,73.945,26.973,3
-34.406,79.094,25.63,3
-23.885,78.897,26.048,3
-20.378,78.83,26.186,3
-16.871,78.765,26.326,3
-13.364,78.699,26.465,3
0.66442,78.436,27.021,3
4.1715,78.369,27.16,3
7.6786,78.304,27.299,3
25.214,77.975,27.995,3
32.228,77.843,28.273,3
35.735,77.778,28.412,3
-24.087,83.124,26.652,3
-17.072,82.993,26.93,3
-10.058,82.861,27.208,3
0.4629,82.663,27.625,3
7.477,82.532,27.904,3
25.012,82.203,28.599,3
28.519,82.137,28.738,3
32.027,82.071,28.877,3
24.811,86.431,29.203,3
7.2628,-61.953,10.765,3
-17.488,-57.265,10.396,3
-10.474,-57.396,10.674,3
7.0613,-57.725,11.369,3
10.568,-57.791,11.508,3
14.075,-57.857,11.648,3
-31.718,-52.773,10.443,3
-28.211,-52.839,10.583,3
-21.197,-52.971,10.861,3
-17.69,-53.036,11,3
-14.183,-53.102,11.14,3
-3.6615,-53.299,11.556,3
-0.15438,-53.365,11.695,3
6.8598,-53.497,11.974,3
10.367,-53.563,12.113,3
17.381,-53.695,12.392,3
20.888,-53.76,12.53,3
24.395,-53.826,12.669,3
-28.412,-48.611,11.187,3
-21.398,-48.742,11.466,3
-7.37,-49.006,12.022,3
-3.863,-49.071,12.161,3
6.6582,-49.269,12.579,3
10.165,-49.335,12.717,3
20.687,-49.532,13.135,3
24.194,-49.599,13.274,3
31.208,-49.73,13.552,3
-42.642,-44.12,11.235,3
-39.135,-44.185,11.374,3
-32.121,-44.317,11.652,3
-21.6,-44.514,12.07,3
-11.079,-44.712,12.487,3
-7.5716,-44.778,12.625,3
-4.0645,-44.844,12.765,3
6.4567,-45.041,13.182,3
23.992,-45.37,13.877,3
27.499,-45.436,14.017,3
38.02,-45.633,14.434,3
41.527,-45.7,14.573,3
-46.351,-39.826,11.7,3
-35.83,-40.023,12.117,3
-32.323,-40.089,12.257,3
-28.815,-40.155,12.396,3
-25.308,-40.221,12.534,3
-7.7731,-40.55,13.23,3
2.7481,-40.748,13.648,3
6.2552,-40.813,13.787,3
9.7623,-40.879,13.925,3
30.805,-41.274,14.761,3
37.819,-41.406,15.038,3
-43.045,-35.663,12.444,3
-39.538,-35.73,12.582,3
-36.031,-35.795,12.721,3
-11.482,-36.256,13.695,3
-0.96045,-36.453,14.112,3
37.617,-37.178,15.643,3
44.631,-37.31,15.92,3
-43.247,-31.436,13.047,3
37.416,-32.95,16.247,3
47.937,-33.147,16.664,3
-50.462,-27.076,13.374,3
-46.955,-27.142,13.513,3
-43.448,-27.207,13.652,3
40.721,-28.787,16.99,3
44.228,-28.853,17.13,3
47.735,-28.92,17.268,3
-54.171,-22.782,13.838,3
-50.664,-22.848,13.977,3
-47.157,-22.914,14.117,3
44.027,-24.626,17.733,3
29.797,-20.134,17.781,3
50.839,-20.53,18.616,3
-54.574,-14.326,15.048,3
-51.067,-14.392,15.186,3
-47.56,-14.458,15.325,3
-37.039,-14.656,15.743,3
26.088,-15.841,18.247,3
47.131,-16.236,19.081,3
-58.283,-10.032,15.512,3
-54.776,-10.098,15.651,3
36.408,-11.81,19.268,3
39.915,-11.875,19.407,3
46.929,-12.007,19.685,3
-54.977,-5.8703,16.256,3
-51.47,-5.9361,16.394,3
-51.672,-1.7081,16.999,3
39.512,-3.4198,20.616,3
43.019,-3.4855,20.754,3
50.033,-3.617,21.032,3
-58.887,2.6516,17.325,3
-55.38,2.5855,17.464,3
-51.873,2.5197,17.603,3
49.832,0.61089,21.637,3
46.123,4.9045,22.102,3
53.137,4.773,22.38,3
-59.29,11.107,18.533,3
49.429,9.0666,22.846,3
45.72,13.361,23.31,3
-59.693,19.563,19.742,3
56.04,17.391,24.332,3
-63.402,23.857,20.207,3
45.317,21.816,24.519,3
48.824,21.751,24.658,3
52.331,21.685,24.797,3
-56.589,27.953,21.089,3
-53.082,27.888,21.228,3
52.13,25.913,25.401,3
-63.805,32.313,21.415,3
-60.298,32.247,21.554,3
-53.284,32.115,21.832,3
-49.777,32.05,21.972,3
44.914,30.273,25.727,3
48.421,30.206,25.866,3
51.928,30.141,26.006,3
-64.006,36.541,22.02,3
-60.499,36.475,22.159,3
-49.978,36.278,22.576,3
-46.471,36.212,22.715,3
44.713,34.5,26.331,3
51.727,34.369,26.61,3
55.234,34.303,26.749,3
-64.208,40.769,22.624,3
-60.701,40.703,22.763,3
-53.687,40.572,23.041,3
-50.18,40.505,23.18,3
-46.673,40.44,23.319,3
51.525,38.596,27.214,3
-60.902,44.931,23.367,3
-57.395,44.866,23.506,3
-53.888,44.799,23.645,3
-4.7893,43.877,25.592,3
44.31,42.956,27.54,3
47.817,42.89,27.679,3
-61.104,49.16,23.971,3
-57.597,49.093,24.11,3
-4.9908,48.106,26.197,3
